time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.24403	1	1	5	1030	0.563307
1.24403	1	1	5	1030	0.563267
1.24403	1	1	5	1030	0.563227
1.24403	1	1	5	1030	0.563187
1.24403	1	1	5	1030	0.563147
1.24403	1	1	5	1030	0.563107
1.24403	1	1	5	1030	0.563067
1.24503	1	1	5	1030	0.564027
1.24503	1	1	5	1030	0.563987
1.24503	1	1	5	1030	0.563947
1.24503	1	1	5	1030	0.563907
1.24503	1	1	5	1030	0.563867
1.24503	1	1	5	1030	0.563827
1.24503	1	1	5	1030	0.563787
1.24503	1	1	5	1030	0.563747
1.24603	1	1	5	1030	0.564707
1.24603	1	1	5	1030	0.564667
1.24603	1	1	5	1030	0.564627
1.24603	1	1	5	1030	0.564587
1.24603	1	1	5	1030	0.564547
1.24603	1	1	5	1030	0.564507
1.24603	1	1	5	1030	0.564467
1.24603	1	1	5	1030	0.564427
1.24603	1	1	5	1030	0.564387
1.24703	1	1	5	1030	0.565347
1.24703	1	1	5	1030	0.565307
1.24703	1	1	5	1030	0.565267
1.24703	1	1	5	1030	0.565227
1.24703	1	1	5	1030	0.565187
1.24703	1	1	5	1030	0.565147
1.24703	1	1	5	1030	0.565107
1.24703	1	1	5	1030	0.565067
1.24803	1	1	5	1030	0.566027
1.24803	1	1	5	1030	0.565987
1.24803	1	1	5	1030	0.565947
1.24803	1	1	5	1030	0.565907
1.24803	1	1	5	1030	0.565867
1.24803	1	1	5	1030	0.565827
1.24803	1	1	5	1030	0.565787
1.24803	1	1	5	1030	0.565747
1.24903	1	1	5	1030	0.566707
1.24903	1	1	5	1030	0.566667
1.24903	1	1	5	1030	0.566627
1.24903	1	1	5	1030	0.566587
1.24903	1	1	5	1030	0.566547
1.24903	1	1	5	1030	0.566507
1.24903	1	1	5	1030	0.566467
1.24903	1	1	5	1030	0.566427
1.24903	1	1	5	1030	0.566387
1.25003	1	1	5	1030	0.567347
1.25003	1	1	5	1030	0.567307
1.25003	1	1	5	1030	0.567267
1.25003	1	1	5	1030	0.567227
1.25003	1	1	5	1030	0.567187
1.25003	1	1	5	1030	0.567147
1.25003	1	1	5	1030	0.567107
1.25003	1	1	5	1030	0.567067
1.25096	1	1	5	1030	0.567955
1.25096	1	1	5	1030	0.567915
1.25096	1	1	5	1030	0.567875
1.25096	1	1	5	1030	0.567835
1.25096	1	1	5	1030	0.567795
1.25096	1	1	5	1030	0.567755
1.25096	1	1	5	1030	0.567715
1.25096	1	1	5	1030	0.567675
1.25203	1	1	5	1030	0.568707
1.25203	1	1	5	1030	0.568667
1.25203	1	1	5	1030	0.568627
1.25203	1	1	5	1030	0.568587
1.25203	1	1	5	1030	0.568547
1.25203	1	1	5	1030	0.568507
1.25203	1	1	5	1030	0.568467
1.25203	1	1	5	1030	0.568427
1.25303	1	1	5	1030	0.569387
1.25303	1	1	5	1030	0.569347
1.25303	1	1	5	1030	0.569307
1.25303	1	1	5	1030	0.569267
1.25303	1	1	5	1030	0.569227
1.25303	1	1	5	1030	0.569187
1.25303	1	1	5	1030	0.569147
1.25303	1	1	5	1030	0.569107
1.25303	1	1	5	1030	0.569067
1.25403	1	1	5	1030	0.570027
1.25403	1	1	5	1030	0.569987
1.25403	1	1	5	1030	0.569947
1.25403	1	1	5	1030	0.569907
1.25403	1	1	5	1030	0.569867
1.25403	1	1	5	1030	0.569827
1.25403	1	1	5	1030	0.569787
1.25403	1	1	5	1030	0.569747
1.25503	1	1	5	1030	0.570707
1.25503	1	1	5	1030	0.570667
1.25503	1	1	5	1030	0.570627
1.25503	1	1	5	1030	0.570587
1.25503	1	1	5	1030	0.570547
1.25503	1	1	5	1030	0.570507
1.25503	1	1	5	1030	0.570467
1.25503	1	1	5	1030	0.570427
1.25503	1	1	5	1030	0.570387
1.25603	1	1	5	1030	0.571347
1.25603	1	1	5	1030	0.571307
1.25603	1	1	5	1030	0.571267
1.25603	1	1	5	1030	0.571227
1.25603	1	1	5	1030	0.571187
1.25603	1	1	5	1030	0.571147
1.25603	1	1	5	1030	0.571107
1.25603	1	1	5	1030	0.571067
1.25703	1	1	5	1030	0.572027
1.25703	1	1	5	1030	0.571987
1.25703	1	1	5	1030	0.571947
1.25703	1	1	5	1030	0.571907
1.25703	1	1	5	1030	0.571867
1.25703	1	1	5	1030	0.571827
1.25703	1	1	5	1030	0.571787
1.25703	1	1	5	1030	0.571747
1.25703	1	1	5	1030	0.571707
1.25803	1	1	5	1030	0.572667
1.25803	1	1	5	1030	0.572627
1.25803	1	1	5	1030	0.572587
1.25803	1	1	5	1030	0.572547
1.25803	1	1	5	1030	0.572507
1.25803	1	1	5	1030	0.572467
1.25803	1	1	5	1030	0.572427
1.25803	1	1	5	1030	0.572387
1.25903	1	1	5	1030	0.573347
1.25903	1	1	5	1030	0.573307
1.25903	1	1	5	1030	0.573267
1.25903	1	1	5	1030	0.573227
1.25903	1	1	5	1030	0.573187
1.25903	1	1	5	1030	0.573147
1.25903	1	1	5	1030	0.573107
1.25903	1	1	5	1030	0.573067
1.26003	1	1	5	1030	0.574027
1.26003	1	1	5	1030	0.573987
1.26003	1	1	5	1030	0.573947
1.26003	1	1	5	1030	0.573907
1.26003	1	1	5	1030	0.573867
1.26003	1	1	5	1030	0.573827
1.26003	1	1	5	1030	0.573787
1.26003	1	1	5	1030	0.573747
1.26003	1	1	5	1030	0.573707
1.26103	1	1	5	1030	0.574667
1.26103	1	1	5	1030	0.574627
1.26103	1	1	5	1030	0.574587
1.26103	1	1	5	1030	0.574547
1.26103	1	1	5	1030	0.574507
1.26103	1	1	5	1030	0.574467
1.26103	1	1	5	1030	0.574427
1.26103	1	1	5	1030	0.574387
1.26203	1	1	5	1030	0.575347
1.26203	1	1	5	1030	0.575307
1.26203	1	1	5	1030	0.575267
1.26203	1	1	5	1030	0.575227
1.26203	1	1	5	1030	0.575187
1.26203	1	1	5	1030	0.575147
1.26203	1	1	5	1030	0.575107
1.26203	1	1	5	1030	0.575067
1.26203	1	1	5	1030	0.575027
1.26303	1	1	5	1030	0.575987
1.26303	1	1	5	1030	0.575947
1.26303	1	1	5	1030	0.575907
1.26303	1	1	5	1030	0.575867
1.26303	1	1	5	1030	0.575827
1.26303	1	1	5	1030	0.575787
1.26303	1	1	5	1030	0.575747
1.26303	1	1	5	1030	0.575707
1.26403	1	1	5	1030	0.576667
1.26403	1	1	5	1030	0.576627
1.26403	1	1	5	1030	0.576587
1.26403	1	1	5	1030	0.576547
1.26403	1	1	5	1030	0.576507
1.26403	1	1	5	1030	0.576467
1.26403	1	1	5	1030	0.576427
1.26403	1	1	5	1030	0.576387
1.26403	1	1	5	1030	0.576347
1.26503	1	1	5	1030	0.577307
1.26503	1	1	5	1030	0.577267
1.26503	1	1	5	1030	0.577227
1.26503	1	1	5	1030	0.577187
1.26503	1	1	5	1030	0.577147
1.26503	1	1	5	1030	0.577107
1.26503	1	1	5	1030	0.577067
1.26503	1	1	5	1030	0.577027
1.26603	1	1	5	1030	0.577987
1.26603	1	1	5	1030	0.577947
1.26603	1	1	5	1030	0.577907
1.26603	1	1	5	1030	0.577867
1.26603	1	1	5	1030	0.577827
1.26603	1	1	5	1030	0.577787
1.26603	1	1	5	1030	0.577747
1.26603	1	1	5	1030	0.577707
1.26703	1	1	5	1030	0.578667
1.26703	1	1	5	1030	0.578627
1.26703	1	1	5	1030	0.578587
1.26703	1	1	5	1030	0.578547
1.26703	1	1	5	1030	0.578507
1.26703	1	1	5	1030	0.578467
1.26703	1	1	5	1030	0.578427
1.26703	1	1	5	1030	0.578387
1.26703	1	1	5	1030	0.578347
1.26803	1	1	5	1030	0.579307
1.26803	1	1	5	1030	0.579267
1.26803	1	1	5	1030	0.579227
1.26803	1	1	5	1030	0.579187
1.26803	1	1	5	1030	0.579147
1.26803	1	1	5	1030	0.579107
1.26803	1	1	5	1030	0.579067
1.26803	1	1	5	1030	0.579027
1.26903	1	1	5	1030	0.579987
1.26903	1	1	5	1030	0.579947
1.26903	1	1	5	1030	0.579907
1.26903	1	1	5	1030	0.579867
1.26903	1	1	5	1030	0.579827
1.26903	1	1	5	1030	0.579787
1.26903	1	1	5	1030	0.579747
1.26903	1	1	5	1030	0.579707
1.26903	1	1	5	1030	0.579667
1.27003	1	1	5	1030	0.580627
1.27003	1	1	5	1030	0.580587
1.27003	1	1	5	1030	0.580547
1.27003	1	1	5	1030	0.580507
1.27003	1	1	5	1030	0.580467
1.27003	1	1	5	1030	0.580427
1.27003	1	1	5	1030	0.580387
1.27003	1	1	5	1030	0.580347
1.27103	1	1	5	1030	0.581307
1.27103	1	1	5	1030	0.581267
1.27103	1	1	5	1030	0.581227
1.27103	1	1	5	1030	0.581187
1.27103	1	1	5	1030	0.581147
1.27103	1	1	5	1030	0.581107
1.27103	1	1	5	1030	0.581067
1.27103	1	1	5	1030	0.581027
1.27203	1	1	5	1030	0.581987
1.27203	1	1	5	1030	0.581947
1.27203	1	1	5	1030	0.581907
1.27203	1	1	5	1030	0.581867
1.27203	1	1	5	1030	0.581827
1.27203	1	1	5	1030	0.581787
1.27203	1	1	5	1030	0.581747
1.27203	1	1	5	1030	0.581707
1.27203	1	1	5	1030	0.581667
1.27303	1	1	5	1030	0.582627
1.27303	1	1	5	1030	0.582587
1.27303	1	1	5	1030	0.582547
1.27303	1	1	5	1030	0.582507
1.27303	1	1	5	1030	0.582467
1.27303	1	1	5	1030	0.582427
1.27303	1	1	5	1030	0.582387
1.27303	1	1	5	1030	0.582347
1.27403	1	1	5	1030	0.583307
1.27403	1	1	5	1030	0.583267
1.27403	1	1	5	1030	0.583227
1.27403	1	1	5	1030	0.583187
1.27403	1	1	5	1030	0.583147
1.27403	1	1	5	1030	0.583107
1.27403	1	1	5	1030	0.583067
1.27403	1	1	5	1030	0.583027
1.27403	1	1	5	1030	0.582987
1.27503	1	1	5	1030	0.583947
1.27503	1	1	5	1030	0.583907
1.27503	1	1	5	1030	0.583867
1.27503	1	1	5	1030	0.583827
1.27503	1	1	5	1030	0.583787
1.27503	1	1	5	1030	0.583747
1.27503	1	1	5	1030	0.583707
1.27503	1	1	5	1030	0.583667
1.27603	1	1	5	1030	0.584627
1.27603	1	1	5	1030	0.584587
1.27603	1	1	5	1030	0.584547
1.27603	1	1	5	1030	0.584507
1.27603	1	1	5	1030	0.584467
1.27603	1	1	5	1030	0.584427
1.27603	1	1	5	1030	0.584387
1.27603	1	1	5	1030	0.584347
1.27603	1	1	5	1030	0.584307
1.27703	1	1	5	1030	0.585267
1.27703	1	1	5	1030	0.585227
1.27703	1	1	5	1030	0.585187
1.27703	1	1	5	1030	0.585147
1.27703	1	1	5	1030	0.585107
1.27703	1	1	5	1030	0.585067
1.27703	1	1	5	1030	0.585027
1.27703	1	1	5	1030	0.584987
1.27803	1	1	5	1030	0.585947
1.27803	1	1	5	1030	0.585907
1.27803	1	1	5	1030	0.585867
1.27803	1	1	5	1030	0.585827
1.27803	1	1	5	1030	0.585787
1.27803	1	1	5	1030	0.585747
1.27803	1	1	5	1030	0.585707
1.27803	1	1	5	1030	0.585667
1.27903	1	1	5	1030	0.586627
1.27903	1	1	5	1030	0.586587
1.27903	1	1	5	1030	0.586547
1.27903	1	1	5	1030	0.586507
1.27903	1	1	5	1030	0.586467
1.27903	1	1	5	1030	0.586427
1.27903	1	1	5	1030	0.586387
1.27903	1	1	5	1030	0.586347
1.27903	1	1	5	1030	0.586307
1.28003	1	1	5	1030	0.587267
1.28003	1	1	5	1030	0.587227
1.28003	1	1	5	1030	0.587187
1.28003	1	1	5	1030	0.587147
1.28003	1	1	5	1030	0.587107
1.28003	1	1	5	1030	0.587067
1.28003	1	1	5	1030	0.587027
1.28003	1	1	5	1030	0.586987
1.28103	1	1	5	1030	0.587947
1.28103	1	1	5	1030	0.587907
1.28103	1	1	5	1030	0.587867
1.28103	1	1	5	1030	0.587827
1.28103	1	1	5	1030	0.587787
1.28103	1	1	5	1030	0.587747
1.28103	1	1	5	1030	0.587707
1.28103	1	1	5	1030	0.587667
1.28103	1	1	5	1030	0.587627
1.28203	1	1	5	1030	0.588587
1.28203	1	1	5	1030	0.588547
1.28203	1	1	5	1030	0.588507
1.28203	1	1	5	1030	0.588467
1.28203	1	1	5	1030	0.588427
1.28203	1	1	5	1030	0.588387
1.28203	1	1	5	1030	0.588347
1.28203	1	1	5	1030	0.588307
1.28303	1	1	5	1030	0.589267
1.28303	1	1	5	1030	0.589227
1.28303	1	1	5	1030	0.589187
1.28303	1	1	5	1030	0.589147
1.28303	1	1	5	1030	0.589107
1.28303	1	1	5	1030	0.589067
1.28303	1	1	5	1030	0.589027
1.28303	1	1	5	1030	0.588987
1.28403	1	1	5	1030	0.589947
1.28403	1	1	5	1030	0.589907
1.28403	1	1	5	1030	0.589867
1.28403	1	1	5	1030	0.589827
1.28403	1	1	5	1030	0.589787
1.28403	1	1	5	1030	0.589747
1.28403	1	1	5	1030	0.589707
1.28403	1	1	5	1030	0.589667
1.28403	1	1	5	1030	0.589627
1.28503	1	1	5	1030	0.590587
1.28503	1	1	5	1030	0.590547
1.28503	1	1	5	1030	0.590507
1.28503	1	1	5	1030	0.590467
1.28503	1	1	5	1030	0.590427
1.28503	1	1	5	1030	0.590387
1.28503	1	1	5	1030	0.590347
1.28503	1	1	5	1030	0.590307
1.28603	1	1	5	1030	0.591267
1.28603	1	1	5	1030	0.591227
1.28603	1	1	5	1030	0.591187
1.28603	1	1	5	1030	0.591147
1.28603	1	1	5	1030	0.591107
1.28603	1	1	5	1030	0.591067
1.28603	1	1	5	1030	0.591027
1.28603	1	1	5	1030	0.590987
1.28603	1	1	5	1030	0.590947
1.28703	1	1	5	1030	0.591907
1.28703	1	1	5	1030	0.591867
1.28703	1	1	5	1030	0.591827
1.28703	1	1	5	1030	0.591787
1.28703	1	1	5	1030	0.591747
1.28703	1	1	5	1030	0.591707
1.28703	1	1	5	1030	0.591667
1.28703	1	1	5	1030	0.591627
1.28803	1	1	5	1030	0.592587
1.28803	1	1	5	1030	0.592547
1.28803	1	1	5	1030	0.592507
1.28803	1	1	5	1030	0.592467
1.28803	1	1	5	1030	0.592427
1.28803	1	1	5	1030	0.592387
1.28803	1	1	5	1030	0.592347
1.28803	1	1	5	1030	0.592307
1.28803	1	1	5	1030	0.592267
1.28903	1	1	5	1030	0.593227
1.28903	1	1	5	1030	0.593187
1.28903	1	1	5	1030	0.593147
1.28903	1	1	5	1030	0.593107
1.28903	1	1	5	1030	0.593067
1.28903	1	1	5	1030	0.593027
1.28903	1	1	5	1030	0.592987
1.28903	1	1	5	1030	0.592947
1.29003	1	1	5	1030	0.593907
1.29003	1	1	5	1030	0.593867
1.29003	1	1	5	1030	0.593827
1.29003	1	1	5	1030	0.593787
1.29003	1	1	5	1030	0.593747
1.29003	1	1	5	1030	0.593707
1.29003	1	1	5	1030	0.593667
1.29003	1	1	5	1030	0.593627
1.29103	1	1	5	1030	0.594587
1.29103	1	1	5	1030	0.594547
1.29103	1	1	5	1030	0.594507
1.29103	1	1	5	1030	0.594467
1.29103	1	1	5	1030	0.594427
1.29103	1	1	5	1030	0.594387
1.29103	1	1	5	1030	0.594347
1.29103	1	1	5	1030	0.594307
1.29103	1	1	5	1030	0.594267
1.29203	1	1	5	1030	0.595227
1.29203	1	1	5	1030	0.595187
1.29203	1	1	5	1030	0.595147
1.29203	1	1	5	1030	0.595107
1.29203	1	1	5	1030	0.595067
1.29203	1	1	5	1030	0.595027
1.29203	1	1	5	1030	0.594987
1.29203	1	1	5	1030	0.594947
1.29303	1	1	5	1030	0.595907
1.29303	1	1	5	1030	0.595867
1.29303	1	1	5	1030	0.595827
1.29303	1	1	5	1030	0.595787
1.29303	1	1	5	1030	0.595747
1.29303	1	1	5	1030	0.595707
1.29303	1	1	5	1030	0.595667
1.29303	1	1	5	1030	0.595627
1.29303	1	1	5	1030	0.595587
1.29403	1	1	5	1030	0.596547
1.29403	1	1	5	1030	0.596507
1.29403	1	1	5	1030	0.596467
1.29403	1	1	5	1030	0.596427
1.29403	1	1	5	1030	0.596387
1.29403	1	1	5	1030	0.596347
1.29403	1	1	5	1030	0.596307
1.29403	1	1	5	1030	0.596267
1.29503	1	1	5	1030	0.597227
1.29503	1	1	5	1030	0.597187
1.29503	1	1	5	1030	0.597147
1.29503	1	1	5	1030	0.597107
1.29503	1	1	5	1030	0.597067
1.29503	1	1	5	1030	0.597027
1.29503	1	1	5	1030	0.596987
1.29503	1	1	5	1030	0.596947
1.29503	1	1	5	1030	0.596907
1.29603	1	1	5	1030	0.597867
1.29603	1	1	5	1030	0.597827
1.29603	1	1	5	1030	0.597787
1.29603	1	1	5	1030	0.597747
1.29603	1	1	5	1030	0.597707
1.29603	1	1	5	1030	0.597667
1.29603	1	1	5	1030	0.597627
1.29603	1	1	5	1030	0.597587
1.29703	1	1	5	1030	0.598547
1.29703	1	1	5	1030	0.598507
1.29703	1	1	5	1030	0.598467
1.29703	1	1	5	1030	0.598427
1.29703	1	1	5	1030	0.598387
1.29703	1	1	5	1030	0.598347
1.29703	1	1	5	1030	0.598307
1.29703	1	1	5	1030	0.598267
1.29803	1	1	5	1030	0.599227
1.29803	1	1	5	1030	0.599187
1.29803	1	1	5	1030	0.599147
1.29803	1	1	5	1030	0.599107
1.29803	1	1	5	1030	0.599067
1.29803	1	1	5	1030	0.599027
1.29803	1	1	5	1030	0.598987
1.29803	1	1	5	1030	0.598947
1.29803	1	1	5	1030	0.598907
1.29903	1	1	5	1030	0.599867
1.29903	1	1	5	1030	0.599827
1.29903	1	1	5	1030	0.599787
1.29903	1	1	5	1030	0.599747
1.29903	1	1	5	1030	0.599707
1.29903	1	1	5	1030	0.599667
1.29903	1	1	5	1030	0.599627
1.29903	1	1	5	1030	0.599587
1.30003	1	1	5	1030	0.600547
1.30003	1	1	5	1030	0.600507
1.30003	1	1	5	1030	0.600467
1.30003	1	1	5	1030	0.600427
1.30003	1	1	5	1030	0.600387
1.30003	1	1	5	1030	0.600347
1.30003	1	1	5	1030	0.600307
1.30003	1	1	5	1030	0.600267
1.30003	1	1	5	1030	0.600227
1.30103	1	1	5	1030	0.601187
1.30103	1	1	5	1030	0.601147
1.30103	1	1	5	1030	0.601107
1.30103	1	1	5	1030	0.601067
1.30103	1	1	5	1030	0.601027
1.30103	1	1	5	1030	0.600987
1.30103	1	1	5	1030	0.600947
1.30103	1	1	5	1030	0.600907
1.30203	1	1	5	1030	0.601867
1.30203	1	1	5	1030	0.601827
1.30203	1	1	5	1030	0.601787
1.30203	1	1	5	1030	0.601747
1.30203	1	1	5	1030	0.601707
1.30203	1	1	5	1030	0.601667
1.30203	1	1	5	1030	0.601627
1.30203	1	1	5	1030	0.601587
1.30303	1	1	5	1030	0.602547
1.30303	1	1	5	1030	0.602507
1.30303	1	1	5	1030	0.602467
1.30303	1	1	5	1030	0.602427
1.30303	1	1	5	1030	0.602387
1.30303	1	1	5	1030	0.602347
1.30303	1	1	5	1030	0.602307
1.30303	1	1	5	1030	0.602267
1.30303	1	1	5	1030	0.602227
1.30403	1	1	5	1030	0.603187
1.30403	1	1	5	1030	0.603147
1.30403	1	1	5	1030	0.603107
1.30403	1	1	5	1030	0.603067
1.30403	1	1	5	1030	0.603027
1.30403	1	1	5	1030	0.602987
1.30403	1	1	5	1030	0.602947
1.30403	1	1	5	1030	0.602907
1.30503	1	1	5	1030	0.603867
1.30503	1	1	5	1030	0.603827
1.30503	1	1	5	1030	0.603787
1.30503	1	1	5	1030	0.603747
1.30503	1	1	5	1030	0.603707
1.30503	1	1	5	1030	0.603667
1.30503	1	1	5	1030	0.603627
1.30503	1	1	5	1030	0.603587
1.30503	1	1	5	1030	0.603547
1.30603	1	1	5	1030	0.604507
1.30603	1	1	5	1030	0.604467
1.30603	1	1	5	1030	0.604427
1.30603	1	1	5	1030	0.604387
1.30603	1	1	5	1030	0.604347
1.30603	1	1	5	1030	0.604307
1.30603	1	1	5	1030	0.604267
1.30603	1	1	5	1030	0.604227
1.30703	1	1	5	1030	0.605187
1.30703	1	1	5	1030	0.605147
1.30703	1	1	5	1030	0.605107
1.30703	1	1	5	1030	0.605067
1.30703	1	1	5	1030	0.605027
1.30703	1	1	5	1030	0.604987
1.30703	1	1	5	1030	0.604947
1.30703	1	1	5	1030	0.604907
1.30703	1	1	5	1030	0.604867
1.30803	1	1	5	1030	0.605827
1.30803	1	1	5	1030	0.605787
1.30803	1	1	5	1030	0.605747
1.30803	1	1	5	1030	0.605707
1.30803	1	1	5	1030	0.605667
1.30803	1	1	5	1030	0.605627
1.30803	1	1	5	1030	0.605587
1.30803	1	1	5	1030	0.605547
1.30903	1	1	5	1030	0.606507
1.30903	1	1	5	1030	0.606467
1.30903	1	1	5	1030	0.606427
1.30903	1	1	5	1030	0.606387
1.30903	1	1	5	1030	0.606347
1.30903	1	1	5	1030	0.606307
1.30903	1	1	5	1030	0.606267
1.30903	1	1	5	1030	0.606227
1.31003	1	1	5	1030	0.607187
1.31003	1	1	5	1030	0.607147
1.31003	1	1	5	1030	0.607107
1.31003	1	1	5	1030	0.607067
1.31003	1	1	5	1030	0.607027
1.31003	1	1	5	1030	0.606987
1.31003	1	1	5	1030	0.606947
1.31003	1	1	5	1030	0.606907
1.31003	1	1	5	1030	0.606867
1.31103	1	1	5	1030	0.607827
1.31103	1	1	5	1030	0.607787
1.31103	1	1	5	1030	0.607747
1.31103	1	1	5	1030	0.607707
1.31103	1	1	5	1030	0.607667
1.31103	1	1	5	1030	0.607627
1.31103	1	1	5	1030	0.607587
1.31103	1	1	5	1030	0.607547
1.31203	1	1	5	1030	0.608507
1.31203	1	1	5	1030	0.608467
1.31203	1	1	5	1030	0.608427
1.31203	1	1	5	1030	0.608387
1.31203	1	1	5	1030	0.608347
1.31203	1	1	5	1030	0.608307
1.31203	1	1	5	1030	0.608267
1.31203	1	1	5	1030	0.608227
1.31203	1	1	5	1030	0.608187
1.31303	1	1	5	1030	0.609147
1.31303	1	1	5	1030	0.609107
1.31303	1	1	5	1030	0.609067
1.31303	1	1	5	1030	0.609027
1.31303	1	1	5	1030	0.608987
1.31303	1	1	5	1030	0.608947
1.31303	1	1	5	1030	0.608907
1.31303	1	1	5	1030	0.608867
1.31403	1	1	5	1030	0.609827
1.31403	1	1	5	1030	0.609787
1.31403	1	1	5	1030	0.609747
1.31403	1	1	5	1030	0.609707
1.31403	1	1	5	1030	0.609667
1.31403	1	1	5	1030	0.609627
1.31403	1	1	5	1030	0.609587
1.31403	1	1	5	1030	0.609547
1.31403	1	1	5	1030	0.609507
1.31503	1	1	5	1030	0.610467
1.31503	1	1	5	1030	0.610427
1.31503	1	1	5	1030	0.610387
1.31503	1	1	5	1030	0.610347
1.31503	1	1	5	1030	0.610307
1.31503	1	1	5	1030	0.610267
1.31503	1	1	5	1030	0.610227
1.31503	1	1	5	1030	0.610187
1.31603	1	1	5	1030	0.611147
1.31603	1	1	5	1030	0.611107
1.31603	1	1	5	1030	0.611067
1.31603	1	1	5	1030	0.611027
1.31603	1	1	5	1030	0.610987
1.31603	1	1	5	1030	0.610947
1.31603	1	1	5	1030	0.610907
1.31603	1	1	5	1030	0.610867
1.31703	1	1	5	1030	0.611827
1.31703	1	1	5	1030	0.611787
1.31703	1	1	5	1030	0.611747
1.31703	1	1	5	1030	0.611707
1.31703	1	1	5	1030	0.611667
1.31703	1	1	5	1030	0.611627
1.31703	1	1	5	1030	0.611587
1.31703	1	1	5	1030	0.611547
1.31703	1	1	5	1030	0.611507
1.31803	1	1	5	1030	0.612467
1.31803	1	1	5	1030	0.612427
1.31803	1	1	5	1030	0.612387
1.31803	1	1	5	1030	0.612347
1.31803	1	1	5	1030	0.612307
1.31803	1	1	5	1030	0.612267
1.31803	1	1	5	1030	0.612227
1.31803	1	1	5	1030	0.612187
1.31903	1	1	5	1030	0.613147
1.31903	1	1	5	1030	0.613107
1.31903	1	1	5	1030	0.613067
1.31903	1	1	5	1030	0.613027
1.31903	1	1	5	1030	0.612987
1.31903	1	1	5	1030	0.612947
1.31903	1	1	5	1030	0.612907
1.31903	1	1	5	1030	0.612867
1.31903	1	1	5	1030	0.612827
1.32003	1	1	5	1030	0.613787
1.32003	1	1	5	1030	0.613747
1.32003	1	1	5	1030	0.613707
1.32003	1	1	5	1030	0.613667
1.32003	1	1	5	1030	0.613627
1.32003	1	1	5	1030	0.613587
1.32003	1	1	5	1030	0.613547
1.32003	1	1	5	1030	0.613507
1.32103	1	1	5	1030	0.614467
1.32103	1	1	5	1030	0.614427
1.32103	1	1	5	1030	0.614387
1.32103	1	1	5	1030	0.614347
1.32103	1	1	5	1030	0.614307
1.32103	1	1	5	1030	0.614267
1.32103	1	1	5	1030	0.614227
1.32103	1	1	5	1030	0.614187
1.32203	1	1	5	1030	0.615147
1.32203	1	1	5	1030	0.615107
1.32203	1	1	5	1030	0.615067
1.32203	1	1	5	1030	0.615027
1.32203	1	1	5	1030	0.614987
1.32203	1	1	5	1030	0.614947
1.32203	1	1	5	1030	0.614907
1.32203	1	1	5	1030	0.614867
1.32203	1	1	5	1030	0.614827
1.32303	1	1	5	1030	0.615787
1.32303	1	1	5	1030	0.615747
1.32303	1	1	5	1030	0.615707
1.32303	1	1	5	1030	0.615667
1.32303	1	1	5	1030	0.615627
1.32303	1	1	5	1030	0.615587
1.32303	1	1	5	1030	0.615547
1.32303	1	1	5	1030	0.615507
1.32403	1	1	5	1030	0.616467
1.32403	1	1	5	1030	0.616427
1.32403	1	1	5	1030	0.616387
1.32403	1	1	5	1030	0.616347
1.32403	1	1	5	1030	0.616307
1.32403	1	1	5	1030	0.616267
1.32403	1	1	5	1030	0.616227
1.32403	1	1	5	1030	0.616187
1.32403	1	1	5	1030	0.616147
1.32503	1	1	5	1030	0.617107
1.32503	1	1	5	1030	0.617067
1.32503	1	1	5	1030	0.617027
1.32503	1	1	5	1030	0.616987
1.32503	1	1	5	1030	0.616947
1.32503	1	1	5	1030	0.616907
1.32503	1	1	5	1030	0.616867
1.32503	1	1	5	1030	0.616827
1.32603	1	1	5	1030	0.617787
1.32603	1	1	5	1030	0.617747
1.32603	1	1	5	1030	0.617707
1.32603	1	1	5	1030	0.617667
1.32603	1	1	5	1030	0.617627
1.32603	1	1	5	1030	0.617587
1.32603	1	1	5	1030	0.617547
1.32603	1	1	5	1030	0.617507
1.32603	1	1	5	1030	0.617467
1.32703	1	1	5	1030	0.618427
1.32703	1	1	5	1030	0.618387
1.32703	1	1	5	1030	0.618347
1.32703	1	1	5	1030	0.618307
1.32703	1	1	5	1030	0.618267
1.32703	1	1	5	1030	0.618227
1.32703	1	1	5	1030	0.618187
1.32703	1	1	5	1030	0.618147
1.32803	1	1	5	1030	0.619107
1.32803	1	1	5	1030	0.619067
1.32803	1	1	5	1030	0.619027
1.32803	1	1	5	1030	0.618987
1.32803	1	1	5	1030	0.618947
1.32803	1	1	5	1030	0.618907
1.32803	1	1	5	1030	0.618867
1.32803	1	1	5	1030	0.618827
1.32903	1	1	5	1030	0.619787
1.32903	1	1	5	1030	0.619747
1.32903	1	1	5	1030	0.619707
1.32903	1	1	5	1030	0.619667
1.32903	1	1	5	1030	0.619627
1.32903	1	1	5	1030	0.619587
1.32903	1	1	5	1030	0.619547
1.32903	1	1	5	1030	0.619507
1.32903	1	1	5	1030	0.619467
1.33003	1	1	5	1030	0.620427
1.33003	1	1	5	1030	0.620387
1.33003	1	1	5	1030	0.620347
1.33003	1	1	5	1030	0.620307
1.33003	1	1	5	1030	0.620267
1.33003	1	1	5	1030	0.620227
1.33003	1	1	5	1030	0.620187
1.33003	1	1	5	1030	0.620147
1.33096	1	1	5	1030	0.621035
1.33096	1	1	5	1030	0.620995
1.33096	1	1	5	1030	0.620955
1.33096	1	1	5	1030	0.620915
1.33096	1	1	5	1030	0.620875
